Product name,Clean Eats,Made Active,Already Made,Total
Spaghetti Bolognese,182,11,0,193
Beef Chow Mein,117,1,0,118
Shepherd's Pie,98,0,0,98
Beef Burrito Bowl,123,8,0,131
Beef Meatballs,96,6,0,102
Lebanese Beef Stew,27,0,0,27
Mongolian Beef,197,11,0,208
Chicken with Vegetables,50,10,0,60
Chicken with Sweet Potato and Beans,89,0,0,89
Naked Chicken Parma,230,19,0,249
Chicken Pesto Pasta,151,6,0,157
Chicken and Broccoli Pasta,109,0,0,109
Butter Chicken,134,6,0,140
Thai Green Chicken Curry,120,9,0,129
Moroccan Chicken,59,0,0,59
Steak with Mushroom Sauce,196,8,0,204
Creamy Chicken & Mushroom Gnocchi,157,0,0,157
Roasted Lemon Chicken & Potatoes,121,7,0,128
Beef Lasagna,228,9,0,237
Bean Nachos with Rice,19,0,0,19
Lamb Souvlaki,186,8,0,194
Chicken Fajita Bowl,113,4,0,117
Steak On Its Own,0,0,0,0
Chicken On Its Own,0,0,0,0
Family Mac and 3 Cheese Pasta Bake,14,0,0,14
Baked Family Lasagna,20,0,0,20
