Product name,Clean Eats,Made Active,Already Made,Total
Spaghetti Bolognese,126,7,0,133
Beef Chow Mein,68,13,0,81
Shepherd's Pie,56,0,0,56
Beef Burrito Bowl,109,10,0,119
Beef Meatballs,73,12,0,85
Lebanese Beef Stew,55,0,0,55
Mongolian Beef,119,14,0,133
Chicken with Vegetables,49,3,0,52
Chicken with Sweet Potato and Beans,71,0,0,71
Naked Chicken Parma,147,22,0,169
Chicken Pesto Pasta,137,7,0,144
Chicken and Broccoli Pasta,63,0,0,63
Butter Chicken,122,7,0,129
Thai Green Chicken Curry,119,13,0,132
Moroccan Chicken,34,0,0,34
Steak with Mushroom Sauce,116,6,0,122
Creamy Chicken & Mushroom Gnocchi,114,0,0,114
Roasted Lemon Chicken & Potatoes,69,5,0,74
Beef Lasagna,233,24,0,257
Bean Nachos with Rice,8,0,0,8
Lamb Souvlaki,122,3,0,125
Chicken Fajita Bowl,96,5,0,101
Steak On Its Own,0,0,0,0
Chicken On Its Own,0,0,0,0
Family Mac and 3 Cheese Pasta Bake,4,0,0,4
Baked Family Lasagna,7,0,0,7
