Product name,Clean Eats,Made Active,Already Made,Total
Spaghetti Bolognese,105,9,0,114
Beef Chow Mein,60,3,0,63
Shepherd's Pie,64,0,0,64
Beef Burrito Bowl,77,23,0,100
Beef Meatballs,79,9,0,88
Lebanese Beef Stew,50,0,0,50
Mongolian Beef,125,21,0,146
Chicken with Vegetables,42,8,0,50
Chicken with Sweet Potato and Beans,70,0,0,70
Naked Chicken Parma,159,23,0,182
Chicken Pesto Pasta,138,10,0,148
Chicken and Broccoli Pasta,85,0,0,85
Butter Chicken,133,16,0,149
Thai Green Chicken Curry,104,21,0,125
Moroccan Chicken,31,0,0,31
Steak with Mushroom Sauce,136,10,0,146
Creamy Chicken & Mushroom Gnocchi,137,0,0,137
Roasted Lemon Chicken & Potatoes,74,6,0,80
Beef Lasagna,214,17,0,231
Bean Nachos with Rice,8,0,0,8
Lamb Souvlaki,132,10,0,142
Chicken Fajita Bowl,110,15,0,125
Steak On Its Own,0,0,0,0
Chicken On Its Own,0,0,0,0
Family Mac and 3 Cheese Pasta Bake,4,0,0,4
Baked Family Lasagna,1,0,0,1
