Product name,Clean Eats,Made Active,Already Made,Total
Spaghetti Bolognese,68,16,0,84
Beef Chow Mein,36,3,0,39
Shepherd's Pie,20,0,0,20
Beef Burrito Bowl,39,8,0,47
Beef Meatballs,29,5,0,34
Lebanese Beef Stew,35,0,0,35
Mongolian Beef,61,7,0,68
Chicken with Vegetables,20,6,0,26
Chicken with Sweet Potato and Beans,45,0,0,45
Naked Chicken Parma,58,10,0,68
Chicken Pesto Pasta,41,10,0,51
Chicken and Broccoli Pasta,51,0,0,51
Butter Chicken,50,6,0,56
Thai Green Chicken Curry,43,9,0,52
Moroccan Chicken,20,0,0,20
Steak with Mushroom Sauce,37,3,0,40
Creamy Chicken & Mushroom Gnocchi,35,0,0,35
Roasted Lemon Chicken & Potatoes,34,5,0,39
Beef Lasagna,72,14,0,86
Bean Nachos with Rice,7,0,0,7
Lamb Souvlaki,42,4,0,46
Chicken Fajita Bowl,50,6,0,56
Steak On Its Own,0,0,0,0
Chicken On Its Own,0,0,0,0
Family Mac and 3 Cheese Pasta Bake,0,0,0,0
Baked Family Lasagna,0,0,0,0
