Product name,Clean Eats,Made Active,Already Made,Total
Spaghetti Bolognese,187,8,0,195
Beef Chow Mein,104,1,0,105
Shepherd's Pie,82,0,0,82
Beef Burrito Bowl,160,2,0,162
Beef Meatballs,128,5,0,133
Lebanese Beef Stew,75,0,0,75
Mongolian Beef,200,10,0,210
Chicken with Vegetables,34,1,0,35
Chicken with Sweet Potato and Beans,73,0,0,73
Naked Chicken Parma,241,7,0,248
Chicken Pesto Pasta,216,1,0,217
Chicken and Broccoli Pasta,160,0,0,160
Butter Chicken,174,6,0,180
Thai Green Chicken Curry,163,7,0,170
Moroccan Chicken,63,0,0,63
Steak with Mushroom Sauce,230,3,0,233
Creamy Chicken & Mushroom Gnocchi,184,0,0,184
Roasted Lemon Chicken & Potatoes,96,6,0,102
Beef Lasagna,370,8,0,378
Bean Nachos with Rice,14,0,0,14
Lamb Souvlaki,147,1,0,148
Chicken Fajita Bowl,150,5,0,155
Steak On Its Own,0,0,0,0
Chicken On Its Own,0,0,0,0
Family Mac and 3 Cheese Pasta Bake,2,0,0,2
Baked Family Lasagna,12,0,0,12
