Product name,Clean Eats,Made Active,Already Made,Total
Spaghetti Bolognese,163,20,0,183
Beef Chow Mein,76,6,0,82
Shepherd's Pie,100,0,0,100
Beef Burrito Bowl,179,9,0,188
Beef Meatballs,104,3,0,107
Lebanese Beef Stew,0,0,0,0
Mongolian Beef,194,21,0,215
Chicken with Vegetables,41,5,0,46
Chicken with Sweet Potato and Beans,94,0,0,94
Naked Chicken Parma,268,20,0,288
Chicken Pesto Pasta,280,10,0,290
Chicken and Broccoli Pasta,102,0,0,102
Butter Chicken,210,11,0,221
Thai Green Chicken Curry,182,6,0,188
Moroccan Chicken,67,0,0,67
Steak with Mushroom Sauce,214,8,0,222
Creamy Chicken & Mushroom Gnocchi,218,0,0,218
Roasted Lemon Chicken & Potatoes,115,4,0,119
Beef Lasagna,375,7,0,382
Bean Nachos with Rice,14,0,0,14
Lamb Souvlaki,131,13,0,144
Chicken Fajita Bowl,159,8,0,167
Steak On Its Own,0,0,0,0
Chicken On Its Own,0,0,0,0
Family Mac and 3 Cheese Pasta Bake,0,0,0,0
Baked Family Lasagna,5,0,0,5
ON Amino Energy Can,0,3,0,3
