Product name,Clean Eats,Made Active,Already Made,Total
Spaghetti Bolognese,151,7,0,158
Beef Chow Mein,74,3,0,77
Shepherd's Pie,101,0,0,101
Beef Burrito Bowl,142,6,0,148
Beef Meatballs,116,6,0,122
Lebanese Beef Stew,4,0,0,4
Mongolian Beef,197,6,0,203
Chicken with Vegetables,56,3,0,59
Chicken with Sweet Potato and Beans,81,0,0,81
Naked Chicken Parma,263,8,0,271
Chicken Pesto Pasta,218,5,0,223
Chicken and Broccoli Pasta,113,0,0,113
Butter Chicken,159,16,0,175
Thai Green Chicken Curry,140,3,0,143
Moroccan Chicken,59,0,0,59
Steak with Mushroom Sauce,218,14,0,232
Creamy Chicken & Mushroom Gnocchi,187,0,0,187
Roasted Lemon Chicken & Potatoes,97,2,0,99
Beef Lasagna,378,10,0,388
Bean Nachos with Rice,22,0,0,22
Lamb Souvlaki,167,0,0,167
Chicken Fajita Bowl,113,2,0,115
Steak On Its Own,0,0,0,0
Chicken On Its Own,0,0,0,0
Family Mac and 3 Cheese Pasta Bake,2,0,0,2
Baked Family Lasagna,8,0,0,8
ON Amino Energy Can,0,4,0,4
Lunch & Dinner Weekdays Only - 10 Meals,0,1,0,1
